ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
ned;;8:16-cv-00427,ned,2016,8:16-cv-00427,2,11/15/2016,document.  Ordered by Senior Judge Richard G. Kopf.  (Copy mailed to pro,210,282,document.  Ordered by Senior Judge,Richard G. Kopf,.  (Copy mailed to pro,245,260,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,0,02/25/2016,COMPLAINT signed by Magistrate Judge Cheryl R. Zwart as to defendant Oscar Pineda-Medina,0,88,COMPLAINT signed by Magistrate Judge,Cheryl R. Zwart,as to defendant Oscar Pineda-Medina,37,52,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,2,02/25/2016,", Lincoln, NE before Magistrate Judge Cheryl R. Zwart. Ordered by Magistrate Judge Cheryl R",189,280,", Lincoln, NE before Magistrate Judge",Cheryl R. Zwart,. Ordered by Magistrate Judge Cheryl R,227,242,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,2,02/25/2016,. Zwart. Ordered by Magistrate Judge Cheryl R. Zwart. (JAB) [4:,235,298,. Zwart. Ordered by Magistrate Judge,Cheryl R. Zwart,. (JAB) [4:,272,287,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,4,02/26/2016,ENTRY for proceedings held before Magistrate Judge Cheryl R. Zwart in Lincoln on 2/26/,12,98,ENTRY for proceedings held before Magistrate Judge,Cheryl R. Zwart,in Lincoln on 2/26/,63,78,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,4,02/26/2016,", Lincoln, NE before Magistrate Judge Cheryl R. Zwart. Government's oral motion for detention",465,558,", Lincoln, NE before Magistrate Judge",Cheryl R. Zwart,. Government's oral motion for detention,503,518,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,6,02/26/2016,-Medina. Ordered by Magistrate Judge Cheryl R. Zwart. (JAB) [4:,167,230,-Medina. Ordered by Magistrate Judge,Cheryl R. Zwart,. (JAB) [4:,204,219,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,7,02/26/2016,-Medina. Ordered by Magistrate Judge Cheryl R. Zwart. (JAB) [4:,63,126,-Medina. Ordered by Magistrate Judge,Cheryl R. Zwart,. (JAB) [4:,100,115,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,14,03/23/2016,", Lincoln, NE before Magistrate Judge Cheryl R. Zwart. Ordered by Magistrate Judge Cheryl R",193,284,", Lincoln, NE before Magistrate Judge",Cheryl R. Zwart,. Ordered by Magistrate Judge Cheryl R,231,246,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,14,03/23/2016,. Zwart. Ordered by Magistrate Judge Cheryl R. Zwart. (JAB) (Entered:,239,308,. Zwart. Ordered by Magistrate Judge,Cheryl R. Zwart,. (JAB) (Entered:,276,291,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,15,03/23/2016,ENTRY for proceedings held before Magistrate Judge Cheryl R. Zwart in Lincoln on 3/23/,12,98,ENTRY for proceedings held before Magistrate Judge,Cheryl R. Zwart,in Lincoln on 3/23/,63,78,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,15,03/23/2016,", Lincoln, NE before Magistrate Judge Zwart. Detention previously addressed, no reason",528,614,", Lincoln, NE before Magistrate Judge",Zwart,". Detention previously addressed, no reason",566,571,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,17,04/14/2016,ENTRY for proceedings held before Magistrate Judge Cheryl R. Zwart in Lincoln on 4/14/,12,98,ENTRY for proceedings held before Magistrate Judge,Cheryl R. Zwart,in Lincoln on 4/14/,63,78,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,17,04/14/2016,at 11:00 a.m. before Judge Gerrard. Defendant remanded to the custody of,655,727,at 11:00 a.m. before Judge,Gerrard,. Defendant remanded to the custody of,682,689,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,21,04/14/2016,"ON PLEA OF GUILTY to the Honorable John M. Gerrard, United States District Judge, that",28,114,ON PLEA OF GUILTY to the Honorable,John M. Gerrard,", United States District Judge, that",63,78,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,21,04/14/2016,is earlier. Ordered by Magistrate Judge Cheryl R. Zwart. (JAB) (Entered:,540,612,is earlier. Ordered by Magistrate Judge,Cheryl R. Zwart,. (JAB) (Entered:,580,595,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,22,04/14/2016,"North, Lincoln, NE before Judge John M. Gerrard. Ordered by Magistrate Judge Cheryl R",178,263,"North, Lincoln, NE before Judge",John M. Gerrard,. Ordered by Magistrate Judge Cheryl R,210,225,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,22,04/14/2016,. Gerrard. Ordered by Magistrate Judge Cheryl R. Zwart. (JAB) Modified on 4,216,291,. Gerrard. Ordered by Magistrate Judge,Cheryl R. Zwart,. (JAB) Modified on 4,255,270,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,23,04/15/2016,23 . Transcript ordered by Magistrate Judge Cheryl R. Zwart as to defendant(s) Oscar,144,228,23 . Transcript ordered by Magistrate Judge,Cheryl R. Zwart,as to defendant(s) Oscar,188,203,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,24,04/25/2016,") of Plea proceedings before Magistrate Judge Cheryl R. Zwart held on April 14, 2016,",22,107,) of Plea proceedings before Magistrate Judge,Cheryl R. Zwart,"held on April 14, 2016,",68,83,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,25,05/04/2016,Pineda-Medina. Ordered by Judge John M. Gerrard. (LAC) (Entered:,613,677,Pineda-Medina. Ordered by Judge,John M. Gerrard,. (LAC) (Entered:,645,660,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,26,05/17/2016,Pineda-Medina. Ordered by Judge John M. Gerrard. (JSF) (Entered:,92,156,Pineda-Medina. Ordered by Judge,John M. Gerrard,. (JSF) (Entered:,124,139,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,27,06/08/2016,"North, Lincoln, NE before Judge John M. Gerrard. Ordered by Judge John M.",266,339,"North, Lincoln, NE before Judge",John M. Gerrard,. Ordered by Judge John M.,298,313,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,27,06/08/2016,M. Gerrard. Ordered by Judge John M. Gerrard. (KMM) (Entered:,303,364,M. Gerrard. Ordered by Judge,John M. Gerrard,. (KMM) (Entered:,332,347,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,28,06/10/2016,ENTRY for sentencing proceedings held before Judge John M. Gerrard in Lincoln on 6/10/,12,98,ENTRY for sentencing proceedings held before Judge,John M. Gerrard,in Lincoln on 6/10/,63,78,line_entry,SPACY JNLP2
ned;;4:16-cr-03037,ned,2016,4:16-cr-03037,31,06/17/2016,Pineda-Medina. Ordered by Judge John M. Gerrard. (4 Certified copies to USM,331,406,Pineda-Medina. Ordered by Judge,John M. Gerrard,. (4 Certified copies to USM,363,378,line_entry,SPACY JNLP2
