ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,44,09/13/2017,to Quash. Signed by Magistrate Judge Carl W. Hoffman on 9/13/2017.,292,358,to Quash. Signed by Magistrate Judge,Carl W. Hoffman,on 9/13/2017.,329,344,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,46,09/22/2017,/2017. Signed by Magistrate Judge Carl W. Hoffman on 9/22/2017.,131,194,/2017. Signed by Magistrate Judge,Carl W. Hoffman,on 9/22/2017.,165,180,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,49,10/03/2017,of the opposition. Signed by Judge Jennifer A. Dorsey on 10/3/2017.,250,317,of the opposition. Signed by Judge,Jennifer A. Dorsey,on 10/3/2017.,285,303,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,54,10/20/2017,30/2017. Signed by Judge Jennifer A. Dorsey on 10/20/2017.,132,190,30/2017. Signed by Judge,Jennifer A. Dorsey,on 10/20/2017.,157,175,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,55,10/27/2017,/2018. Signed by Magistrate Judge Carl W. Hoffman on 10/27/2017.,176,240,/2018. Signed by Magistrate Judge,Carl W. Hoffman,on 10/27/2017.,210,225,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,60,12/13/2017,be necessary. Signed by Magistrate Judge Carl W. Hoffman on 12/13/2017.,273,344,be necessary. Signed by Magistrate Judge,Carl W. Hoffman,on 12/13/2017.,314,329,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,62,08/22/2018,Pro Bono Liaison. Signed by Judge Jennifer A. Dorsey on 8/22/2018.,235,301,Pro Bono Liaison. Signed by Judge,Jennifer A. Dorsey,on 8/22/2018.,269,287,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,67,12/06/2018,/2019. Signed by Magistrate Judge Carl W. Hoffman on 12/6/2018.,142,205,/2019. Signed by Magistrate Judge,Carl W. Hoffman,on 12/6/2018.,176,191,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,69,02/04/2019,/2019. Signed by Magistrate Judge Carl W. Hoffman on 2/4/2019.,109,171,/2019. Signed by Magistrate Judge,Carl W. Hoffman,on 2/4/2019.,143,158,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,71,06/19/2019,/2020. Signed by Magistrate Judge Carl W. Hoffman on 6/19/2019.,171,234,/2020. Signed by Magistrate Judge,Carl W. Hoffman,on 6/19/2019.,205,220,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,72,07/16/2019,counsel for Plaintiff. Signed by Judge Jennifer A. Dorsey on 7/15/2019.,78,149,counsel for Plaintiff. Signed by Judge,Jennifer A. Dorsey,on 7/15/2019.,117,135,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,73,08/06/2019,"of U.S. Magistrate Judge Carl W. Hoffman, this case is reassigned to U",42,112,of U.S. Magistrate Judge,Carl W. Hoffman,", this case is reassigned to U",67,82,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,73,08/06/2019,to U.S. Magistrate Judge Daniel J. Albregts for all further proceedings. All further,108,192,to U.S. Magistrate Judge,Daniel J. Albregts,for all further proceedings. All further,133,151,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,76,01/31/2020,/2020. Signed by Magistrate Judge Daniel J. Albregts on 1/31/2020.,155,221,/2020. Signed by Magistrate Judge,Daniel J. Albregts,on 1/31/2020.,189,207,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,78,04/20/2020,to Stay Case. Signed by Judge Jennifer A. Dorsey on 4/20/2020.,25,87,to Stay Case. Signed by Judge,Jennifer A. Dorsey,on 4/20/2020.,55,73,line_entry,SPACY JNLP2
