ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
ndd;;1:16-cr-00229,ndd,2016,1:16-cr-00229,5,07/22/2016,Eduardo Velasquez-Orosco by Magistrate Judge Alice R. Senechal. Detention Hearing set for 7/,47,139,Eduardo Velasquez-Orosco by Magistrate Judge,Alice R. Senechal,. Detention Hearing set for 7/,92,109,line_entry,SPACY JNLP2
ndd;;1:16-cr-00229,ndd,2016,1:16-cr-00229,5,07/22/2016,"to Fargo Courtroom 2 before Magistrate Judge Alice R. Senechal. Note: Judge, defendant,",173,260,to Fargo Courtroom 2 before Magistrate Judge,Alice R. Senechal,". Note: Judge, defendant,",218,235,line_entry,SPACY JNLP2
ndd;;1:16-cr-00229,ndd,2016,1:16-cr-00229,10,07/25/2016,Eduardo Velasquez-Orosco by Magistrate Judge Alice R. Senechal. (LS) [1:,45,117,Eduardo Velasquez-Orosco by Magistrate Judge,Alice R. Senechal,. (LS) [1:,90,107,line_entry,SPACY JNLP2
ndd;;1:16-cr-00229,ndd,2016,1:16-cr-00229,11,07/25/2016,Entry for proceedings held before Magistrate Judge Alice R. Senechal: Detention Hearing as to Louis Eduardo,7,114,Entry for proceedings held before Magistrate Judge,Alice R. Senechal,: Detention Hearing as to Louis Eduardo,58,75,line_entry,SPACY JNLP2
ndd;;1:16-cr-00229,ndd,2016,1:16-cr-00229,18,09/23/2016,in Fargo Courtroom 1 before Chief Judge Ralph R. Erickson (cc: Interp LS) (,104,179,in Fargo Courtroom 1 before Chief Judge,Ralph R. Erickson,(cc: Interp LS) (,144,161,line_entry,SPACY JNLP2
ndd;;1:16-cr-00229,ndd,2016,1:16-cr-00229,19,09/26/2016,Entry for proceedings held before Chief Judge Ralph R. Erickson: Plea and Sentence Hearing held on,7,105,Entry for proceedings held before Chief Judge,Ralph R. Erickson,: Plea and Sentence Hearing held on,53,70,line_entry,SPACY JNLP2
ndd;;1:16-cr-00229,ndd,2016,1:16-cr-00229,20,09/28/2016,JUDGMENT by Chief Judge Ralph R. Erickson as to Louis Eduardo Velasquez-Orosco,0,78,JUDGMENT by Chief Judge,Ralph R. Erickson,as to Louis Eduardo Velasquez-Orosco,24,41,line_entry,SPACY JNLP2
ndd;;1:16-cr-00229,ndd,2016,1:16-cr-00229,20,09/28/2016,immigration authorities for processing by Chief Judge Ralph R. Erickson. (sg) (Entered:,153,240,immigration authorities for processing by Chief Judge,Ralph R. Erickson,. (sg) (Entered:,207,224,line_entry,SPACY JNLP2
ndd;;1:16-cr-00229,ndd,2016,1:16-cr-00229,21,09/28/2016,Eduardo Velasquez-Orosco by Chief Judge Ralph R. Erickson. (sg) (Entered:,48,121,Eduardo Velasquez-Orosco by Chief Judge,Ralph R. Erickson,. (sg) (Entered:,88,105,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,4,08/03/2016,resolution of Discovery Disputes by Magistrate Judge Alice R. Senechal. Scheduling Conference set for 9/,96,200,resolution of Discovery Disputes by Magistrate Judge,Alice R. Senechal,. Scheduling Conference set for 9/,149,166,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,4,08/03/2016,09:00 AM before Magistrate Judge Alice R. Senechal. (LS) (Entered:,211,277,09:00 AM before Magistrate Judge,Alice R. Senechal,. (LS) (Entered:,244,261,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,6,09/14/2016,Entry for proceedings held before Magistrate Judge Alice R. Senechal: Scheduling Conference held on 9/,7,109,Entry for proceedings held before Magistrate Judge,Alice R. Senechal,: Scheduling Conference held on 9/,58,75,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,7,09/14/2016,SCHEDULING ORDER by Magistrate Judge Alice R. Senechal. Discovery due by 5/5,0,76,SCHEDULING ORDER by Magistrate Judge,Alice R. Senechal,. Discovery due by 5/5,37,54,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,8,09/14/2016,00 AM by telephone before Magistrate Judge Alice R. Senechal. Plaintiff shall initiate the call.,74,170,00 AM by telephone before Magistrate Judge,Alice R. Senechal,. Plaintiff shall initiate the call.,117,134,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,9,09/14/2016,ORDER by Magistrate Judge Alice R. Senechal. Early Settlement Conference set for 1,0,82,ORDER by Magistrate Judge,Alice R. Senechal,. Early Settlement Conference set for 1,26,43,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,9,09/14/2016,30 AM in Chambers before Magistrate Judge Alice R. Senechal. (AS) (Entered:,96,171,30 AM in Chambers before Magistrate Judge,Alice R. Senechal,. (AS) (Entered:,138,155,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,10,09/14/2016,ORDER by Magistrate Judge Alice R. Senechal. Final Pretrial Conference set for 11,0,81,ORDER by Magistrate Judge,Alice R. Senechal,. Final Pretrial Conference set for 11,26,43,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,10,09/14/2016,00 AM in Chambers before Magistrate Judge Alice R. Senechal. (AS) (Entered:,96,171,00 AM in Chambers before Magistrate Judge,Alice R. Senechal,. (AS) (Entered:,138,155,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,11,09/14/2016,in Fargo Courtroom 1 before Chief Judge Ralph R. Erickson. Jury Trial set for 12/,69,150,in Fargo Courtroom 1 before Chief Judge,Ralph R. Erickson,. Jury Trial set for 12/,109,126,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,11,09/14/2016,in Fargo Courtroom 1 before Chief Judge Ralph R. Erickson. (Trial est. 4-,169,242,in Fargo Courtroom 1 before Chief Judge,Ralph R. Erickson,. (Trial est. 4-,209,226,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,12,12/29/2016,30 AM in Chambers before Magistrate Judge Alice R. Senechal. See written instructions at Doc.,71,164,30 AM in Chambers before Magistrate Judge,Alice R. Senechal,. See written instructions at Doc.,113,130,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,13,01/20/2017,30 AM in Chambers before Magistrate Judge Alice R. Senechal. (Previously set for 2/,73,156,30 AM in Chambers before Magistrate Judge,Alice R. Senechal,. (Previously set for 2/,115,132,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,14,02/01/2017,Text Only) ORDER by Magistrate Judge Alice R. Senechal. As discussed during the 2/,1,83,Text Only) ORDER by Magistrate Judge,Alice R. Senechal,. As discussed during the 2/,38,55,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,15,02/01/2017,Entry for proceedings held before Magistrate Judge Alice R. Senechal: Mid-Discovery Status Conference held,7,113,Entry for proceedings held before Magistrate Judge,Alice R. Senechal,: Mid-Discovery Status Conference held,58,75,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,16,02/15/2017,Entry for proceedings held before Magistrate Judge Alice R. Senechal: Status Conference re: Discovery Dispute,7,116,Entry for proceedings held before Magistrate Judge,Alice R. Senechal,: Status Conference re: Discovery Dispute,58,75,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,17,02/28/2017,Entry for proceedings held before Magistrate Judge Alice R. Senechal: Early Settlement Conference held on 2,7,114,Entry for proceedings held before Magistrate Judge,Alice R. Senechal,: Early Settlement Conference held on 2,58,75,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,19,03/01/2017,ORDER Adopting Stipulation by Magistrate Judge Alice R. Senechal re 18 Stipulation. (LS),0,88,ORDER Adopting Stipulation by Magistrate Judge,Alice R. Senechal,re 18 Stipulation. (LS),47,64,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,30,06/30/2017,) ORDER Adopting Stipulation by Magistrate Judge Alice R. Senechal re 27 Stipulation filed by Timothy Prescott,10,120,) ORDER Adopting Stipulation by Magistrate Judge,Alice R. Senechal,re 27 Stipulation filed by Timothy Prescott,59,76,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,35,08/01/2017,) ORDER Adopting Stipulation by Magistrate Judge Alice R. Senechal re 32 Stipulation filed by Red River,10,113,) ORDER Adopting Stipulation by Magistrate Judge,Alice R. Senechal,re 32 Stipulation filed by Red River,59,76,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,37,08/08/2017,Text Only) ORDER by Magistrate Judge Alice R. Senechal granting 34 Motion for Leave to File,1,92,Text Only) ORDER by Magistrate Judge,Alice R. Senechal,granting 34 Motion for Leave to File,38,55,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,46,09/11/2017,ORDER by Magistrate Judge Alice R. Senechal re 42 Objection filed by Red River,0,78,ORDER by Magistrate Judge,Alice R. Senechal,re 42 Objection filed by Red River,26,43,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,50,11/02/2017,ORDER by Judge Ralph R. Erickson denying 40 Motion for Hearing; and,0,67,ORDER by Judge,Ralph R. Erickson,denying 40 Motion for Hearing; and,15,32,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,51,11/08/2017,Text Only) ORDER by Magistrate Judge Alice R. Senechal. The parties have advised the court,1,91,Text Only) ORDER by Magistrate Judge,Alice R. Senechal,. The parties have advised the court,38,55,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,52,11/08/2017,) ORDER Cancelling Hearings by Magistrate Judge Alice R. Senechal. The parties advised the court that,10,111,) ORDER Cancelling Hearings by Magistrate Judge,Alice R. Senechal,. The parties advised the court that,58,75,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,53,11/09/2017,) ORDER REASSIGNING CASE to Chief Judge Daniel L. Hovland for all further proceedings by Chief Judge,10,110,) ORDER REASSIGNING CASE to Chief Judge,Daniel L. Hovland,for all further proceedings by Chief Judge,50,67,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,53,11/09/2017,for all further proceedings by Chief Judge Daniel L. Hovland. Chief Judge Ralph R. Erickson,68,159,for all further proceedings by Chief Judge,Daniel L. Hovland,. Chief Judge Ralph R. Erickson,111,128,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,53,11/09/2017,Daniel L. Hovland. Chief Judge Ralph R. Erickson no longer assigned to the case.,111,191,Daniel L. Hovland. Chief Judge,Ralph R. Erickson,no longer assigned to the case.,142,159,line_entry,SPACY JNLP2
ndd;;3:16-cv-00142,ndd,2016,3:16-cv-00142,57,12/04/2017,ORDER by Chief Judge Daniel L. Hovland Adopting 51 Stipulation of Dismissal filed by,0,84,ORDER by Chief Judge,Daniel L. Hovland,Adopting 51 Stipulation of Dismissal filed by,21,38,line_entry,SPACY JNLP2
