ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
nmid;;1:16-cr-00019,nmid,2016,1:16-cr-00019,14,01/25/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter PAG) (,168,249,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter PAG) (,207,225,line_entry,SPACY JNLP2
nmid;;1:16-cr-00019,nmid,2016,1:16-cr-00019,15,01/25/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. Presentence Investigation Report due by 3,84,184,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. Presentence Investigation Report due by 3,123,141,line_entry,SPACY JNLP2
nmid;;1:16-cr-00019,nmid,2016,1:16-cr-00019,15,01/25/2017,/2017. Signed by Chief Judge Ramona V. Manglona on 1/25/2017.,187,248,/2017. Signed by Chief Judge,Ramona V. Manglona,on 1/25/2017.,216,234,line_entry,SPACY JNLP2
nmid;;1:16-cr-00019,nmid,2016,1:16-cr-00019,17,04/12/2017,Presentence Report. Signed by Chief Judge Ramona V. Manglona on 04/12/2017.,69,144,Presentence Report. Signed by Chief Judge,Ramona V. Manglona,on 04/12/2017.,111,129,line_entry,SPACY JNLP2
nmid;;1:16-cr-00019,nmid,2016,1:16-cr-00019,19,04/19/2017,PM in Courtroom 101 before Chief Judge Ramona V. Manglona. Signed by Chief Judge Ramona V,200,289,PM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. Signed by Chief Judge Ramona V,239,257,line_entry,SPACY JNLP2
nmid;;1:16-cr-00019,nmid,2016,1:16-cr-00019,19,04/19/2017,. Manglona. Signed by Chief Judge Ramona V. Manglona on 04/19/2017.,247,314,. Manglona. Signed by Chief Judge,Ramona V. Manglona,on 04/19/2017.,281,299,line_entry,SPACY JNLP2
nmid;;1:16-cr-00019,nmid,2016,1:16-cr-00019,22,07/14/2017,1). Signed by Chief Judge Ramona V. Manglona on 07/14/2017.,53,112,1). Signed by Chief Judge,Ramona V. Manglona,on 07/14/2017.,79,97,line_entry,SPACY JNLP2
nmid;;1:16-cr-00019,nmid,2016,1:16-cr-00019,24,07/14/2017,1). Signed by Chief Judge Ramona V. Manglona on 07/17/2017.,74,133,1). Signed by Chief Judge,Ramona V. Manglona,on 07/17/2017.,100,118,line_entry,SPACY JNLP2
nmid;;1:16-cr-00019,nmid,2016,1:16-cr-00019,25,07/14/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (DPB) (Entered:,138,212,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (DPB) (Entered:,177,195,line_entry,SPACY JNLP2
nmid;;1:16-cr-00019,nmid,2016,1:16-cr-00019,27,08/18/2017,1). Signed by Chief Judge Ramona V. Manglona on 08/18/2017.,66,125,1). Signed by Chief Judge,Ramona V. Manglona,on 08/18/2017.,92,110,line_entry,SPACY JNLP2
nmid;;1:16-cr-00019,nmid,2016,1:16-cr-00019,29,08/22/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona:Sentencing held on 8/22,7,95,Entry for proceedings held before Chief Judge,Ramona V. Manglona,:Sentencing held on 8/22,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cr-00019,nmid,2016,1:16-cr-00019,31,08/24/2017,community service.Signed by Chief Judge Ramona V. Manglona on 08/24/2017.,206,279,community service.Signed by Chief Judge,Ramona V. Manglona,on 08/24/2017.,246,264,line_entry,SPACY JNLP2
nmid;;1:16-cr-00014,nmid,2016,1:16-cr-00014,2,09/16/2016,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (DPB) (Entered:,71,145,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (DPB) (Entered:,110,128,line_entry,SPACY JNLP2
nmid;;1:16-cr-00014,nmid,2016,1:16-cr-00014,3,09/16/2016,Yue Qiu. Signed by Chief Judge Ramona V. Manglona on 9/16/2016.,78,141,Yue Qiu. Signed by Chief Judge,Ramona V. Manglona,on 9/16/2016.,109,127,line_entry,SPACY JNLP2
nmid;;1:16-cr-00014,nmid,2016,1:16-cr-00014,4,09/20/2016,Entry for proceedings held before Chief Judge Ramona V. Manglona: Initial Appearance as to Yue Qiu,7,105,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Initial Appearance as to Yue Qiu,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cr-00014,nmid,2016,1:16-cr-00014,4,09/20/2016,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter FTR) (,264,345,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter FTR) (,303,321,line_entry,SPACY JNLP2
nmid;;1:16-cr-00014,nmid,2016,1:16-cr-00014,5,09/20/2016,Recognizance Bond. Signed by Chief Judge Ramona V. Manglona on 9/20/2016.,121,194,Recognizance Bond. Signed by Chief Judge,Ramona V. Manglona,on 9/20/2016.,162,180,line_entry,SPACY JNLP2
nmid;;1:16-cr-00014,nmid,2016,1:16-cr-00014,6,09/20/2016,personal recognizance. Signed by Chief Judge Ramona V. Manglona on 9/20/2016.,93,170,personal recognizance. Signed by Chief Judge,Ramona V. Manglona,on 9/20/2016.,138,156,line_entry,SPACY JNLP2
nmid;;1:16-cr-00014,nmid,2016,1:16-cr-00014,7,09/20/2016,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. Pretrial Motions due by 10/,76,162,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. Pretrial Motions due by 10/,115,133,line_entry,SPACY JNLP2
nmid;;1:16-cr-00014,nmid,2016,1:16-cr-00014,7,09/20/2016,/2016. Signed by Chief Judge Ramona V. Manglona on 9/20/2016.,200,261,/2016. Signed by Chief Judge,Ramona V. Manglona,on 9/20/2016.,229,247,line_entry,SPACY JNLP2
nmid;;1:16-cr-00014,nmid,2016,1:16-cr-00014,8,10/26/2016,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (ACH) (Entered:,71,145,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (ACH) (Entered:,110,128,line_entry,SPACY JNLP2
nmid;;1:16-cr-00014,nmid,2016,1:16-cr-00014,10,11/01/2016,Entry for proceedings held before Chief Judge Ramona V. Manglona: Pretrial Conference as to Yue Qiu,7,106,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Pretrial Conference as to Yue Qiu,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cr-00014,nmid,2016,1:16-cr-00014,11,11/01/2016,1). Signed by Chief Judge Ramona V. Manglona on 11/1/2016.,52,110,1). Signed by Chief Judge,Ramona V. Manglona,on 11/1/2016.,78,96,line_entry,SPACY JNLP2
nmid;;1:16-cv-00023,nmid,2016,1:16-cv-00023,1,08/18/2016,or Costs. Signed by Chief Judge Ramona V. Manglona on 08/18/2016.,60,125,or Costs. Signed by Chief Judge,Ramona V. Manglona,on 08/18/2016.,92,110,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,1,06/22/2016,PM in Courtroom 101 before Chief Judge Ramona V. Manglona. Signed by Chief Judge Ramona V,154,243,PM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. Signed by Chief Judge Ramona V,193,211,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,1,06/22/2016,. Manglona. Signed by Chief Judge Ramona V. Manglona on 6/22/2016.,201,267,. Manglona. Signed by Chief Judge,Ramona V. Manglona,on 6/22/2016.,235,253,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,4,06/23/2016,Entry for proceedings held before Chief Judge Ramona V. Manglona: Show Cause Hearing held on 6,7,101,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Show Cause Hearing held on 6,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,5,06/23/2016,PM in Courtroom 101 before Chief Judge Ramona V. Manglona. Signed by Chief Judge Ramona V,133,222,PM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. Signed by Chief Judge Ramona V,172,190,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,5,06/23/2016,. Manglona. Signed by Chief Judge Ramona V. Manglona on 06/23/2016.,180,247,. Manglona. Signed by Chief Judge,Ramona V. Manglona,on 06/23/2016.,214,232,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,7,06/24/2016,Entry for proceedings held before Chief Judge Ramona V. Manglona: Status Conference held on 6/,7,101,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Status Conference held on 6/,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,7,06/24/2016,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter PAG) (,148,229,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter PAG) (,187,205,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,11,07/05/2016,of Time. Signed by Chief Judge Ramona V. Manglona on 7/5/2016.,49,111,of Time. Signed by Chief Judge,Ramona V. Manglona,on 7/5/2016.,80,98,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,17,07/14/2016,ORDER by Chief Judge Ramona V. Manglona Granting Motion. The Deadline for Petitioner,0,84,ORDER by Chief Judge,Ramona V. Manglona,Granting Motion. The Deadline for Petitioner,21,39,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,21,08/03/2016,Entry for proceedings held before Chief Judge Ramona V. Manglona: Motion Hearing held on 8/,7,98,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Motion Hearing held on 8/,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,23,10/31/2016,Amended Petition. Signed by Chief Judge Ramona V. Manglona on 10/31/2016.,87,160,Amended Petition. Signed by Chief Judge,Ramona V. Manglona,on 10/31/2016.,127,145,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,27,11/18/2016,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (BTC),96,160,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (BTC),135,153,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,33,12/07/2016,by Telephone. Ordered by Chief Judge Ramona V. Manglona on 12/07/2016.,68,138,by Telephone. Ordered by Chief Judge,Ramona V. Manglona,on 12/07/2016.,105,123,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,38,12/15/2016,Entry for proceedings held before Chief Judge Ramona V. Manglona: Hearing on 24 Motion to Strike,7,103,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Hearing on 24 Motion to Strike,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,38,12/15/2016,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter PAG) (,210,291,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter PAG) (,249,267,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,39,12/19/2016,12/15/2016 before Judge Ramona V. Manglona. Court Reporter: PAG. Pursuant,51,124,12/15/2016 before Judge,Ramona V. Manglona,. Court Reporter: PAG. Pursuant,75,93,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,44,01/30/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (ACH),124,188,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (ACH),163,181,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,45,01/31/2017,Motion Hearing. Signed by Chief Judge Ramona V. Manglona on 1/31/2017.,92,162,Motion Hearing. Signed by Chief Judge,Ramona V. Manglona,on 1/31/2017.,130,148,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,48,02/07/2017,By Telephone. Signed by Chief Judge Ramona V. Manglona on 2/7/2017.,88,155,By Telephone. Signed by Chief Judge,Ramona V. Manglona,on 2/7/2017.,124,142,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,55,02/10/2017,"DENIED, by order of Chief Judge Ramona V. Manglona. Written Order to follow. (",153,231,"DENIED, by order of Chief Judge",Ramona V. Manglona,. Written Order to follow. (,185,203,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,56,02/13/2017,Amalia Guanlao. Signed by Chief Judge Ramona V. Manglona on 02/13/2017.,132,203,Amalia Guanlao. Signed by Chief Judge,Ramona V. Manglona,on 02/13/2017.,170,188,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,57,02/13/2017,for Recusal.. Signed by Chief Judge Ramona V. Manglona on 02/13/2017.,48,117,for Recusal.. Signed by Chief Judge,Ramona V. Manglona,on 02/13/2017.,84,102,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,58,02/14/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Motions Hearing held on 2/,7,99,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Motions Hearing held on 2/,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,58,02/14/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter PAG) (,334,415,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter PAG) (,373,391,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,64,03/14/2017,Video Teleconference. Signed by Chief Judge Ramona V. Manglona on 03/14/2017.,67,144,Video Teleconference. Signed by Chief Judge,Ramona V. Manglona,on 03/14/2017.,111,129,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,67,03/16/2017,Under Seal. Signed by Chief Judge Ramona V. Manglona on 03/16/2017.,29,96,Under Seal. Signed by Chief Judge,Ramona V. Manglona,on 03/16/2017.,63,81,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,68,03/16/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Status Conference held on 3/,7,101,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Status Conference held on 3/,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,68,03/16/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter FTR) (,152,233,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter FTR) (,191,209,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,72,04/12/2017,"Woodruff terminated. Ordered by Chief Judge Ramona V. Manglona on 03/16/2017,",68,145,Woodruff terminated. Ordered by Chief Judge,Ramona V. Manglona,"on 03/16/2017,",112,130,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,73,04/13/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Status Conference held on 4/,7,101,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Status Conference held on 4/,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,73,04/13/2017,00 AM in Chambers before Chief Judge Ramona V. Manglona. (Court Reporter FTR) (,149,228,00 AM in Chambers before Chief Judge,Ramona V. Manglona,. (Court Reporter FTR) (,186,204,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,76,05/10/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Status Conference held on 5/,7,101,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Status Conference held on 5/,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,76,05/10/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter FTR) (,152,233,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter FTR) (,191,209,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,77,06/16/2017,", in Courtroom 101 before Chief Judge Ramona V. Manglona. (ACH)",105,168,", in Courtroom 101 before Chief Judge",Ramona V. Manglona,. (ACH),143,161,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,81,06/20/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Status Conference held on 6/,7,101,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Status Conference held on 6/,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,81,06/20/2017,PM in Courtroom 301 before Magistrate Judge Heather L. Kennedy. Status Conference set for 7/,156,248,PM in Courtroom 301 before Magistrate Judge,Heather L. Kennedy,. Status Conference set for 7/,200,218,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,81,06/20/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter FTR) (,262,343,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter FTR) (,301,319,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,82,06/21/2017,10:00 AM before Magistrate Judge Heather L. Kennedy. Clerk to contact parties with dial,68,155,10:00 AM before Magistrate Judge,Heather L. Kennedy,. Clerk to contact parties with dial,101,119,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,83,06/22/2017,Entry for proceedings held before Magistrate Judge Heather L. Kennedy: Presettlement Telephone Conference held on 6,7,122,Entry for proceedings held before Magistrate Judge,Heather L. Kennedy,: Presettlement Telephone Conference held on 6,58,76,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,84,06/22/2017,Conference Statements. Signed by Magistrate Judge Heather L. Kennedy on 06/22/2017.,20,103,Conference Statements. Signed by Magistrate Judge,Heather L. Kennedy,on 06/22/2017.,70,88,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,87,06/29/2017,Entry for proceedings held before Magistrate Judge Heather L. Kennedy: Settlement Conference held on 6/,7,110,Entry for proceedings held before Magistrate Judge,Heather L. Kennedy,: Settlement Conference held on 6/,58,76,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,87,06/29/2017,09:00 AM before Magistrate Judge Heather L. Kennedy. Parties are to appear telephonically.,164,254,09:00 AM before Magistrate Judge,Heather L. Kennedy,. Parties are to appear telephonically.,197,215,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,88,07/05/2017,Entry for proceedings held before Magistrate Judge Heather L. Kennedy: Telephonic Status Conference held on 7,7,116,Entry for proceedings held before Magistrate Judge,Heather L. Kennedy,: Telephonic Status Conference held on 7,58,76,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,88,07/05/2017,AM in Courtroom 301 before Magistrate Judge Heather L. Kennedy. (Court Reporter FTR) (,171,257,AM in Courtroom 301 before Magistrate Judge,Heather L. Kennedy,. (Court Reporter FTR) (,215,233,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,89,07/27/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Status Conference held on 7/,7,101,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Status Conference held on 7/,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,89,07/27/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter FTR) (,152,233,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter FTR) (,191,209,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,91,08/09/2017,of settlement. Signed by Magistrate Judge Heather L. Kennedy on 08/09/2017.,93,168,of settlement. Signed by Magistrate Judge,Heather L. Kennedy,on 08/09/2017.,135,153,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,92,08/16/2017,Entry for proceedings held before Magistrate Judge Heather L. Kennedy: Settlement Conference held on 8/,7,110,Entry for proceedings held before Magistrate Judge,Heather L. Kennedy,: Settlement Conference held on 8/,58,76,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,92,08/16/2017,08:30 AM before Chief Judge Manglona is now reset for a Status Conference,503,576,08:30 AM before Chief Judge,Manglona,is now reset for a Status Conference,531,539,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,92,08/16/2017,AM in Courtroom 101 before Magistrate Judge Heather L. Kennedy. (Court Reporter n/a,611,694,AM in Courtroom 101 before Magistrate Judge,Heather L. Kennedy,. (Court Reporter n/a,655,673,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,93,08/23/2017,Entry for proceedings held before Magistrate Judge Heather L. Kennedy: Status Conference held on 8/,7,106,Entry for proceedings held before Magistrate Judge,Heather L. Kennedy,: Status Conference held on 8/,58,76,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,93,08/23/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter FTR) (,157,238,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter FTR) (,196,214,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,95,08/25/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Status Conference held on 8/,7,101,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Status Conference held on 8/,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,95,08/25/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter FTR) (,152,233,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter FTR) (,191,209,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,98,11/01/2017,to Continue. Signed by Chief Judge Ramona V. Manglona on 11/01/2017.,66,134,to Continue. Signed by Chief Judge,Ramona V. Manglona,on 11/01/2017.,101,119,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,99,11/02/2017,Entry for proceedings held before Chief Judge Ramona V. Manglona: Status Conference held on 11/,7,102,Entry for proceedings held before Chief Judge,Ramona V. Manglona,: Status Conference held on 11/,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,102,12/21/2017,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (FPA),111,175,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (FPA),150,168,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,104,01/04/2018,/2018.. Signed by Chief Judge Ramona V. Manglona on 01/04/2018.,189,252,/2018.. Signed by Chief Judge,Ramona V. Manglona,on 01/04/2018.,219,237,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,106,01/19/2018,-Recusal and Reassignment. Chief Judge Ramona V. Manglona recused. Case reassigned to Designated Judge,13,115,-Recusal and Reassignment. Chief Judge,Ramona V. Manglona,recused. Case reassigned to Designated Judge,52,70,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,106,01/19/2018,recused. Case reassigned to Designated Judge Frances M. Tydingco-Gatewood for all further proceedings. Signed by,71,183,recused. Case reassigned to Designated Judge,Frances M. Tydingco-Gatewood,for all further proceedings. Signed by,116,144,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,106,01/19/2018,further proceedings. Signed by Chief Judge Ramona V. Manglona on 01/19/2018.,153,229,further proceedings. Signed by Chief Judge,Ramona V. Manglona,on 01/19/2018.,196,214,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,107,01/19/2018,AM in Courtroom 101 before Designated Judge Frances M. Tydingco-Gatewood. (FPA),140,219,AM in Courtroom 101 before Designated Judge,Frances M. Tydingco-Gatewood,. (FPA),184,212,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,110,05/01/2018,AM in Courtroom 101 before Designated Judge Frances M. Tydingco-Gatewood. (BTC),82,161,AM in Courtroom 101 before Designated Judge,Frances M. Tydingco-Gatewood,. (BTC),126,154,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,111,05/09/2018,day in Courtroom 101 before Designated Judge Frances M. Tydingco-Gatewood. (TPM),152,232,day in Courtroom 101 before Designated Judge,Frances M. Tydingco-Gatewood,. (TPM),197,225,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,112,06/08/2018,Entry for proceedings held before Designated Judge Frances M. Tydingco-Gatewood: Motion Hearing held on 6/,7,113,Entry for proceedings held before Designated Judge,Frances M. Tydingco-Gatewood,: Motion Hearing held on 6/,58,86,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,114,06/19/2018,to Dismiss. Signed by Designated Judge Frances M. Tydingco-Gatewood on 06/19/2018.,51,133,to Dismiss. Signed by Designated Judge,Frances M. Tydingco-Gatewood,on 06/19/2018.,90,118,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,118,06/29/2018,Gerald Zedde. Signed by Designated Judge Frances M. Tydingco-Gatewood on 06/29/2018.,131,215,Gerald Zedde. Signed by Designated Judge,Frances M. Tydingco-Gatewood,on 06/29/2018.,172,200,line_entry,SPACY JNLP2
nmid;;1:16-cv-00018,nmid,2016,1:16-cv-00018,129,08/13/2018,Pending Appeal. Signed by Designated Judge Frances M. Tydingco-Gatewood on 08/13/2018.,110,196,Pending Appeal. Signed by Designated Judge,Frances M. Tydingco-Gatewood,on 08/13/2018.,153,181,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,1,12/02/2016,1). Signed by Chief Judge Ramona V. Manglona on 12/02/2016.,53,112,1). Signed by Chief Judge,Ramona V. Manglona,on 12/02/2016.,79,97,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,4,12/14/2016,PM in Courtroom 101 before Chief Judge Ramona V. Manglona. (BTC) (Entered:,79,153,PM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (BTC) (Entered:,118,136,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,7,12/14/2016,Entry for proceedings held before Chief Judge Ramona V. Manglona:Initial Appearance and Arraignment as to,7,112,Entry for proceedings held before Chief Judge,Ramona V. Manglona,:Initial Appearance and Arraignment as to,53,71,line_entry,SPACY JNLP2
nmid;;1:16-cr-00021,nmid,2016,1:16-cr-00021,7,12/14/2016,AM in Courtroom 101 before Chief Judge Ramona V. Manglona. (Court Reporter PAG) (,197,278,AM in Courtroom 101 before Chief Judge,Ramona V. Manglona,. (Court Reporter PAG) (,236,254,line_entry,SPACY JNLP2
