ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,11,08/11/2016,Springfield (DPR) before Magistrate Judge David P. Rush. Accelerated Jury Trial set for 9,121,210,Springfield (DPR) before Magistrate Judge,David P. Rush,. Accelerated Jury Trial set for 9,163,176,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,14,08/24/2016,09:00 AM before District Judge Stephen R. Bough. This is a TEXT ONLY ENTRY,130,204,09:00 AM before District Judge,Stephen R. Bough,. This is a TEXT ONLY ENTRY,161,177,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,15,09/13/2016,Springfield (DPR) before Magistrate Judge David P. Rush. Case placed on 10/24,121,198,Springfield (DPR) before Magistrate Judge,David P. Rush,. Case placed on 10/24,163,176,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,18,12/21/2016,"/21/16 by District Judge Stephen R. Bough.(Diefenbach, Tracy) (",442,505,/21/16 by District Judge,Stephen R. Bough,".(Diefenbach, Tracy) (",467,483,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,21,03/16/2017,Springfield (DPR) before Magistrate Judge David P. Rush.This is a TEXT ONLY ENTRY,150,231,Springfield (DPR) before Magistrate Judge,David P. Rush,.This is a TEXT ONLY ENTRY,192,205,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,22,03/29/2017,Entry for proceedings held before Magistrate Judge David P. Rush: COMPETENCY HEARING as to Ronnie Lee,7,108,Entry for proceedings held before Magistrate Judge,David P. Rush,: COMPETENCY HEARING as to Ronnie Lee,58,71,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,25,04/02/2017,"held March 29, 2017 before Judge David P. Rush. Court Reporter: Lissa Whittaker,",82,162,"held March 29, 2017 before Judge",David P. Rush,". Court Reporter: Lissa Whittaker,",115,128,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,27,04/12/2017,/12/2017 by Magistrate Judge David P. Rush. This is a TEXT ONLY ENTRY,73,142,/12/2017 by Magistrate Judge,David P. Rush,. This is a TEXT ONLY ENTRY,102,115,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,30,08/10/2017,"/10/17 by District Judge Stephen R. Bough.(Diefenbach, Tracy) (",199,262,/10/17 by District Judge,Stephen R. Bough,".(Diefenbach, Tracy) (",224,240,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,32,08/17/2017,/17/17 by District Judge Stephen R. Bough. This is a TEXT ONLY ENTRY,646,714,/17/17 by District Judge,Stephen R. Bough,. This is a TEXT ONLY ENTRY,671,687,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,38,04/23/2018,"/23/18 by District Judge Stephen R. Bough.(Diefenbach, Tracy) Modified",102,172,/23/18 by District Judge,Stephen R. Bough,".(Diefenbach, Tracy) Modified",127,143,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,51,10/26/2018,Springfield (DPR) before Magistrate Judge David P. Rush. This is a TEXT ONLY ENTRY,152,234,Springfield (DPR) before Magistrate Judge,David P. Rush,. This is a TEXT ONLY ENTRY,194,207,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,52,10/26/2018,Springfield (DPR) before Magistrate Judge David P. Rush. This is a TEXT ONLY ENTRY,152,234,Springfield (DPR) before Magistrate Judge,David P. Rush,. This is a TEXT ONLY ENTRY,194,207,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,53,10/26/2018,Springfield (DPR) before Magistrate Judge David P. Rush. This is a TEXT ONLY ENTRY,154,236,Springfield (DPR) before Magistrate Judge,David P. Rush,. This is a TEXT ONLY ENTRY,196,209,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,54,11/06/2018,Springfield (DPR) before Magistrate Judge David P. Rush. This is a TEXT ONLY ENTRY,84,166,Springfield (DPR) before Magistrate Judge,David P. Rush,. This is a TEXT ONLY ENTRY,126,139,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,55,11/07/2018,Entry for proceedings held before Magistrate Judge David P. Rush: COMPETENCY HEARING as to Ronnie Lee,7,108,Entry for proceedings held before Magistrate Judge,David P. Rush,: COMPETENCY HEARING as to Ronnie Lee,58,71,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,56,11/11/2018,"November 7, 2018, before Judge David P. Rush. Court Reporter: Lissa Whittaker,",94,172,"November 7, 2018, before Judge",David P. Rush,". Court Reporter: Lissa Whittaker,",125,138,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,59,11/28/2018,"/28/18 by District Judge Stephen R. Bough.(Diefenbach, Tracy) (",55,118,/28/18 by District Judge,Stephen R. Bough,".(Diefenbach, Tracy) (",80,96,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,60,11/29/2018,9:00 AM before District Judge Stephen R. Bough. This is a TEXT ONLY ENTRY,43,116,9:00 AM before District Judge,Stephen R. Bough,. This is a TEXT ONLY ENTRY,73,89,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,61,11/29/2018,Springfield (DPR) before Magistrate Judge David P. Rush. This is a TEXT ONLY ENTRY,154,236,Springfield (DPR) before Magistrate Judge,David P. Rush,. This is a TEXT ONLY ENTRY,196,209,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,63,12/04/2018,9:00 AM before District Judge Stephen R. Bough.**ABSENT THE MOST EXTRAORDINARY,147,225,9:00 AM before District Judge,Stephen R. Bough,.**ABSENT THE MOST EXTRAORDINARY,177,193,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,64,12/17/2018,Springfield (DPR) before Magistrate Judge David P. Rush. This is a TEXT ONLY ENTRY,157,239,Springfield (DPR) before Magistrate Judge,David P. Rush,. This is a TEXT ONLY ENTRY,199,212,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,65,01/10/2019,Entry for proceedings held before Magistrate Judge David P. Rush: CHANGE OF PLEA HEARING as to,7,101,Entry for proceedings held before Magistrate Judge,David P. Rush,: CHANGE OF PLEA HEARING as to,58,71,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,69,01/17/2019,"January 10, 2019, before Judge David P. Rush. Court Reporter: Lissa Whittaker,",78,156,"January 10, 2019, before Judge",David P. Rush,". Court Reporter: Lissa Whittaker,",109,122,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,72,03/18/2019,Springfield (DPR) before Magistrate Judge David P. Rush. This is a TEXT ONLY ENTRY,152,234,Springfield (DPR) before Magistrate Judge,David P. Rush,. This is a TEXT ONLY ENTRY,194,207,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,73,03/21/2019,Entry for proceedings held before Magistrate Judge David P. Rush: DETENTION HEARING as to Ronnie Lee,7,107,Entry for proceedings held before Magistrate Judge,David P. Rush,: DETENTION HEARING as to Ronnie Lee,58,71,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,76,04/10/2019,BK Courtroom - Springfield before District Judge Stephen R. Bough. Signed on 4/10/,128,210,BK Courtroom - Springfield before District Judge,Stephen R. Bough,. Signed on 4/10/,177,193,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,76,04/10/2019,/10/19 by District Judge Stephen R. Bough. SENTENCING MEMORANDUMS DUE TEN (10,206,283,/10/19 by District Judge,Stephen R. Bough,. SENTENCING MEMORANDUMS DUE TEN (10,231,247,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,80,05/10/2019,Entry for proceedings held before District Judge Stephen R. Bough: SENTENCING held on 5/10,7,97,Entry for proceedings held before District Judge,Stephen R. Bough,: SENTENCING held on 5/10,56,72,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,81,05/10/2019,"/10/19 by District Judge Stephen R. Bough.(Siegert, Karen) (",323,383,/10/19 by District Judge,Stephen R. Bough,".(Siegert, Karen) (",348,364,line_entry,SPACY JNLP2
mowd;;6:16-cr-03072,mowd,2016,6:16-cr-03072,83,05/22/2019,/22/19 by District Judge Stephen R. Bough. Amended to include Special Conditions omitted,331,419,/22/19 by District Judge,Stephen R. Bough,. Amended to include Special Conditions omitted,356,372,line_entry,SPACY JNLP2
mowd;;5:16-cv-06082,mowd,2016,5:16-cv-06082,2,07/18/2016,"July 18, 2016 by District Judge Howard F. Sachs. (Thoennes, Cindy) (",142,210,"July 18, 2016 by District Judge",Howard F. Sachs,". (Thoennes, Cindy) (",174,189,line_entry,SPACY JNLP2
mowd;;5:16-cv-06082,mowd,2016,5:16-cv-06082,5,08/18/2016,"18, 2016, by District Judge Howard F. Sachs. This is a TEXT ONLY ENTRY",117,187,"18, 2016, by District Judge",Howard F. Sachs,. This is a TEXT ONLY ENTRY,145,160,line_entry,SPACY JNLP2
mowd;;5:16-cv-06082,mowd,2016,5:16-cv-06082,6,10/12/2016,"on October12, 2016 by District Judge Howard F. Sachs. (Thoennes, Cindy) (",351,424,"on October12, 2016 by District Judge",Howard F. Sachs,". (Thoennes, Cindy) (",388,403,line_entry,SPACY JNLP2
