ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
dcd;;1:16-cv-02226,dcd,2016,1:16-cv-02226,3,11/08/2016,Case Assigned to Judge Reggie B. Walton. (sth),0,46,Case Assigned to Judge,Reggie B. Walton,. (sth),23,39,line_entry,SPACY JNLP2
dcd;;1:16-cv-02226,dcd,2016,1:16-cv-02226,9,12/16/2016,"3, 2017. Signed by Judge Reggie B. Walton on December 8, 2016. (",974,1038,"3, 2017. Signed by Judge",Reggie B. Walton,"on December 8, 2016. (",999,1015,line_entry,SPACY JNLP2
dcd;;1:16-cv-02226,dcd,2016,1:16-cv-02226,10,12/16/2016,"GENERAL ORDER. Signed by Judge Reggie B. Walton on December 16, 2016. (",0,71,GENERAL ORDER. Signed by Judge,Reggie B. Walton,"on December 16, 2016. (",31,47,line_entry,SPACY JNLP2
dcd;;1:16-cv-02226,dcd,2016,1:16-cv-02226,13,01/09/2017,"15, 2017. Signed by Judge Reggie B. Walton on January 9, 2017. (",874,938,"15, 2017. Signed by Judge",Reggie B. Walton,"on January 9, 2017. (",900,916,line_entry,SPACY JNLP2
dcd;;1:16-cv-02226,dcd,2016,1:16-cv-02226,20,02/23/2017,"24, 2017. Signed by Judge Reggie B. Walton on February 23, 2017. (",519,585,"24, 2017. Signed by Judge",Reggie B. Walton,"on February 23, 2017. (",545,561,line_entry,SPACY JNLP2
dcd;;1:16-cv-02226,dcd,2016,1:16-cv-02226,28,09/28/2017,"subject to appeal. Signed by Judge Reggie B. Walton on September 28, 2017. (",928,1004,subject to appeal. Signed by Judge,Reggie B. Walton,"on September 28, 2017. (",963,979,line_entry,SPACY JNLP2
dcd;;1:16-cv-02226,dcd,2016,1:16-cv-02226,29,10/10/2017,"7, 2017. Signed by Judge Reggie B. Walton on October 10, 2017. (",697,761,"7, 2017. Signed by Judge",Reggie B. Walton,"on October 10, 2017. (",722,738,line_entry,SPACY JNLP2
dcd;;1:16-cv-02226,dcd,2016,1:16-cv-02226,30,10/10/2017,"MEMORANDUM OPINION. Signed by Judge Reggie B. Walton on October 10, 2017. (",0,75,MEMORANDUM OPINION. Signed by Judge,Reggie B. Walton,"on October 10, 2017. (",36,52,line_entry,SPACY JNLP2
dcd;;1:16-cv-02226,dcd,2016,1:16-cv-02226,33,10/31/2017,"case is CLOSED. Signed by Judge Reggie B. Walton on October 31, 2017. (",219,290,case is CLOSED. Signed by Judge,Reggie B. Walton,"on October 31, 2017. (",251,267,line_entry,SPACY JNLP2
dcd;;1:16-cv-00151,dcd,2016,1:16-cv-00151,2,01/29/2016,Case Assigned to Judge Amit P. Mehta. (sth),0,43,Case Assigned to Judge,Amit P. Mehta,. (sth),23,36,line_entry,SPACY JNLP2
dcd;;1:16-cv-00151,dcd,2016,1:16-cv-00151,6,03/10/2016,Order for additional details. Signed by Amit P. Mehta on 03/10/2016.,688,756,Order for additional details. Signed by,Amit P. Mehta,on 03/10/2016.,728,741,line_entry,SPACY JNLP2
dcd;;1:16-cv-00151,dcd,2016,1:16-cv-00151,10,04/06/2016,will be necessary. Signed by Judge Amit P. Mehta on 04/06/2016.,315,378,will be necessary. Signed by Judge,Amit P. Mehta,on 04/06/2016.,350,363,line_entry,SPACY JNLP2
dcd;;1:16-cv-02327,dcd,2016,1:16-cv-02327,2,09/01/2016,Case assigned to Magistrate Judge Kandis A. Westmore. Counsel for plaintiff or the removing,0,91,Case assigned to Magistrate Judge,Kandis A. Westmore,. Counsel for plaintiff or the removing,34,52,line_entry,SPACY JNLP2
dcd;;1:16-cv-02327,dcd,2016,1:16-cv-02327,8,09/07/2016,for all further proceedings. Magistrate Judge Kandis A. Westmore no longer assigned to the case.,77,173,for all further proceedings. Magistrate Judge,Kandis A. Westmore,no longer assigned to the case.,123,141,line_entry,SPACY JNLP2
